model,scenario,taxonomy,location_code,location_name,code,code_label,employed,exposure,augmentation_share,automation_share,opportunity,risk,score_source,weight_source,crosswalk
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7132,Pihustusseadmetega värvijad-lakkijad,854,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7133,Ehitustarindite puhastajad,105,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7211,Valuvormide ja kärnide valmistajad,63,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7212,Keevitajad ja leeklõikajad,4219,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7213,Lehtmetallitöölised,838,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7214,Metallkonstruktsioonide valmistajad ja monteerijad,1519,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7215,Troppijad ja trossijätkajad,144,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7221,"Sepad, stantsijad jms oskustöölised",113,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7222,Tööriistavalmistajad jms töölised,1655,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7223,Metallitöötluspinkide seadistajad ja operaatorid,2647,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7224,"Metallilihvijad, -poleerijad ja tööriistateritajad",346,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7231,Mootorsõidukimehaanikud ja -lukksepad,5374,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7232,Õhusõidukimehaanikud ja -lukksepad,214,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7233,Põllumajandus- ja tööstusmasinate mehaanikud ning lukksepad,3448,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7234,Jalgrataste jms sõidukite mehaanikud,128,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7311,Täppisinstrumentide valmistajad ja parandajad,237,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7312,Pillimeistrid ja -häälestajad,41,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7313,Juveeli- ja väärismetallitöötlejad,128,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7314,Savi- ja portselanimeistrid,23,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7315,"Klaasipuhujad, -lõikajad, -lihvijad ja -viimistlejad",494,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7316,"Klaasi, keraamika jms materjalide dekoratiivmaalijad, graveerijad ja söövitajad",36,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7317,"Puidust, punumis- jm materjalidest tooteid valmistavad käsitöömeistrid",126,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7318,"Tekstiil-, nahk- jms tooteid valmistavad käsitöömeistrid",202,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7319,"Käsitöömeistrid, mujal liigitamata",335,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7321,Trükiettevalmistajad,227,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7322,Trükkalid,506,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7323,Trükiste järeltöötlejad,778,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7411,Ehituselektrikud,2782,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7412,Elektriseadmete mehaanikud ja paigaldajad,2088,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7413,Elektriliinide paigaldajad ja hooldajad,766,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7421,Elektroonikaseadmete mehaanikud ja hooldajad,1583,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7422,IKT-seadmete paigaldajad ja hooldajad,655,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7511,"Lihatöötlejad, kalakäitlejad jms töölised",1767,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7512,"Pagarid, kondiitrid ja maiustuste valmistajad",2133,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7513,Piimatöötlejad,287,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7514,Puu- ja köögivilja ning marjade töötlejad,229,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7515,Toidu ja jookide degusteerijad ja hindajad,87,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7521,Puidutöötlejad,3098,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7522,Tislerid jms töölised,2336,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7523,Puidutöötluspinkide seadistajad ja operaatorid,1903,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7531,"Rätsepad, köösnerid ja kübarategijad",143,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7532,Rõiva- jms lekaalide valmistajad ning juurdelõikajad,361,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7533,"Õmblejad, tikkijad jms töölised",2378,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7534,Polsterdajad jms töölised,650,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7536,Kingsepad jms töölised,188,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7541,Allveetöötajad,21,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7543,Toodete (v.a toidud ja joogid) testijad,613,0.33,0.5,0.5,0.165,0.165,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7544,Kahjuri- ja umbrohutõrjujad,23,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7549,"Oskus- ja käsitöölised, mujal liigitamata",1416,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8111,"Kaevurid ja karjääritöölised, mäeseadmete operaatorid",417,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8112,Maavarade rikastamise seadmete ja kivitöötlusmasinate operaatorid,219,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8113,Puurseadmete operaatorid,119,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8114,"Tsement-, kivi- jm mineraalsete toodete masinate operaatorid",359,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8121,Metallitootmisseadmete operaatorid,292,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8122,Metallitöötlusmasinate operaatorid,912,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8131,Keemiatoodete seadmete ja masinate operaatorid,1150,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8132,Fotograafiatoodete masinate operaatorid,23,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8141,Kummitoodete masinate operaatorid,340,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8142,Plasttoodete masinate operaatorid,935,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8143,Pabertoodete masinate operaatorid,280,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8151,"Ettevalmistus-, ketrus- ja poolimismasinate operaatorid",146,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8152,Kudumismasinate operaatorid,94,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8153,Masinõmblejad,1229,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8157,Pesumasinate operaatorid,509,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8159,"Tekstiil-, karusnahk- ja nahktoodete masinate operaatorid, mujal liigitamata",261,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8160,Toiduainete jms toodete masinate operaatorid,1604,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8172,Puidutöötlemisseadmete operaatorid,2102,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8181,Klaasi- ja keraamikaahjude jms seadmete operaatorid,102,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8182,Aurumasinate ja -katelde operaatorid,545,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8183,"Pakke-, villimis- ja märgistusseadmete operaatorid",935,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8189,"Seadme- ja masinaoperaatorid, mujal liigitamata",2554,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8211,Mehaaniliste seadmete koostajad,792,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8212,Elektri- ja elektroonikaseadmete koostajad,5290,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8219,"Koostajad, mujal liigitamata",3753,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8322,"Sõiduauto-, takso- ja pakiautojuhid",3264,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8331,Bussi- ja trammijuhid,4233,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8332,Veoautojuhid,13448,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8341,Põllu- ja metsamasinate juhid,2618,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8342,"Maaparandus-, tee- jms masinate juhid",3066,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8343,"Kraana-, tõstuki- jm tõsteseadmete juhid",666,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8344,Kahveltõstukite jms masinate juhid,2016,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8350,Laeva tekimeeskond jms töötajad,318,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9111,Kodukoristajad ja -abilised,249,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9112,"Koristajad ja abilised kontoris, hotellis jms asutustes",18584,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9121,Pesupesijad ja triikijad,386,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9122,Sõidukite käsipesijad,665,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9123,Aknapesijad,26,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9129,Muid puhastustöid tegevad lihttöölised,287,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9211,Taimekasvatuse lihttöölised,307,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9212,Loomakasvatuse lihttöölised,1142,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9213,Segapõllumajanduse lihttöölised,372,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9214,Aianduse lihttöölised,880,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9215,Metsanduse lihttöölised,510,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9216,Kalapüügi ja vesiviljeluse lihttöölised,130,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9311,Mäetööstuse lihttöölised,203,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9312,Rajatiste ehituse lihttöölised,2154,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9313,Hooneehituse lihttöölised,2806,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9321,Pakkijad,3859,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9329,"Töötleva tööstuse lihttöölised, mujal liigitamata",5607,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9333,Transporditöölised ja laadijad,2958,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9334,Kaubaladujad,3202,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9411,Kiirtoitlustuse abitöölised,1318,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9412,Köögiabilised,4209,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9510,Tänaval jms kohtades teenuse osutajad,155,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9611,Jäätmekogujad ja -laadijad,161,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9612,Jäätmesortijad,615,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9613,"Välikoristajad, tootmishoonete koristajad jms lihttöölised",2949,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9621,"Käskjalad, pakkide kättetoimetajad ja pakikandjad",28,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9622,Halduse abitöölised,2993,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
ilo_wp140,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9629,"Lihttöölised, mujal liigitamata",2978,0.66,1.0,0.0,0.66,0.0,derived,palgad_stat_ee_2025q4,direct
