model,scenario,taxonomy,location_code,location_name,code,code_label,employed,exposure,augmentation_share,automation_share,opportunity,risk,score_source,weight_source,crosswalk
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6121,Loomakasvatajad,1584,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6122,Linnukasvatajad,110,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6123,Mesinikud ja siidiussikasvatajad,45,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6129,"Loomakasvatuse oskustöölised, mujal liigitamata",79,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6130,Segapõllumajanduse oskustöölised,681,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6210,Metsanduse jms oskustöölised,1210,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6221,Vesiviljeluse oskustöölised,22,0.0239,0.3118,0.6882,0.007452020000000001,0.01644798,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,6223,Avamerekalurid,103,0.039,0.0,1.0,0.0,0.039,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7111,Üldehitajad,9293,0.0877,0.0,1.0,0.0,0.0877,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7113,"Kiviraidurid, -tahujad jms töölised",343,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7114,"Betoneerijad, betoonpindade viimistlejad jms töölised",1403,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7115,Puusepad,1690,0.0298,0.5294,0.4706,0.01577612,0.01402388,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7119,"Üldehitustöölised, mujal liigitamata",1996,0.0548,0.0,1.0,0.0,0.0548,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7121,Katusekatjad,365,0.0798,0.0,1.0,0.0,0.0798,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7122,Põrandategijad ja plaatijad,461,0.0512,0.0,1.0,0.0,0.0512,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7123,Krohvijad,326,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7124,Isoleerijad,261,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7125,Klaasijad,152,0.0975,0.5,0.5,0.04875,0.04875,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7126,Torulukksepad,2652,0.0768,0.7702,0.2298,0.05915135999999999,0.01764864,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7127,Kliima- ja külmutusseadmete mehaanikud,383,0.0836,1.0,0.0,0.0836,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7131,Ehitusmaalrid jms töölised,1652,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7132,Pihustusseadmetega värvijad-lakkijad,854,0.1354,0.4075,0.5925,0.055175499999999995,0.0802245,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7133,Ehitustarindite puhastajad,105,0.0702,0.6667,0.3333,0.04680234,0.023397659999999997,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7211,Valuvormide ja kärnide valmistajad,63,0.1215,0.5,0.5,0.06075,0.06075,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7212,Keevitajad ja leeklõikajad,4219,0.1007,0.6105,0.3895,0.06147735,0.03922265,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7213,Lehtmetallitöölised,838,0.0274,0.5,0.5,0.0137,0.0137,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7214,Metallkonstruktsioonide valmistajad ja monteerijad,1519,0.0627,0.5,0.5,0.03135,0.03135,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7215,Troppijad ja trossijätkajad,144,0.1054,0.2103,0.7897,0.022165619999999997,0.08323438,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7221,"Sepad, stantsijad jms oskustöölised",113,0.0813,0.5,0.5,0.04065,0.04065,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7222,Tööriistavalmistajad jms töölised,1655,0.1399,0.296,0.704,0.0414104,0.0984896,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7223,Metallitöötluspinkide seadistajad ja operaatorid,2647,0.1412,0.5471,0.4529,0.07725052,0.06394948,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7224,"Metallilihvijad, -poleerijad ja tööriistateritajad",346,0.2437,0.4726,0.5274,0.11517262,0.12852738,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7231,Mootorsõidukimehaanikud ja -lukksepad,5374,0.2537,0.5434,0.4566,0.13786057999999998,0.11583942,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7232,Õhusõidukimehaanikud ja -lukksepad,214,0.2782,0.4309,0.5691,0.11987638,0.15832362000000003,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7233,Põllumajandus- ja tööstusmasinate mehaanikud ning lukksepad,3448,0.1421,0.5875,0.4125,0.08348375000000001,0.05861625,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7234,Jalgrataste jms sõidukite mehaanikud,128,0.1462,0.7143,0.2857,0.10443066000000001,0.04176934,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7311,Täppisinstrumentide valmistajad ja parandajad,237,0.0986,0.2473,0.7527,0.024383779999999997,0.07421622,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7312,Pillimeistrid ja -häälestajad,41,0.0423,0.2184,0.7816,0.00923832,0.033061679999999996,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7313,Juveeli- ja väärismetallitöötlejad,128,0.027,0.4333,0.5667,0.0116991,0.0153009,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7314,Savi- ja portselanimeistrid,23,0.1831,0.3249,0.6751,0.05948919000000001,0.12361081000000002,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7315,"Klaasipuhujad, -lõikajad, -lihvijad ja -viimistlejad",494,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7316,"Klaasi, keraamika jms materjalide dekoratiivmaalijad, graveerijad ja söövitajad",36,0.1086,0.932,0.068,0.1012152,0.0073848,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7317,"Puidust, punumis- jm materjalidest tooteid valmistavad käsitöömeistrid",126,0.1524,0.3789,0.6211,0.05774436000000001,0.09465564,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7318,"Tekstiil-, nahk- jms tooteid valmistavad käsitöömeistrid",202,0.0585,0.0,1.0,0.0,0.0585,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7319,"Käsitöömeistrid, mujal liigitamata",335,0.4136,0.4736,0.5264,0.19588096000000002,0.21771904,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7321,Trükiettevalmistajad,227,0.0793,0.5947,0.4053,0.04715971,0.032140289999999995,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7322,Trükkalid,506,0.2519,0.1928,0.8072,0.04856632,0.20333368000000002,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7323,Trükiste järeltöötlejad,778,0.1805,0.2747,0.7253,0.04958335,0.13091665,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7411,Ehituselektrikud,2782,0.0699,0.2712,0.7288,0.018956880000000002,0.05094312,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7412,Elektriseadmete mehaanikud ja paigaldajad,2088,0.2234,0.5261,0.4739,0.11753074,0.10586925999999999,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7413,Elektriliinide paigaldajad ja hooldajad,766,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7421,Elektroonikaseadmete mehaanikud ja hooldajad,1583,0.2229,0.5406,0.4594,0.12049973999999998,0.10240025999999999,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7422,IKT-seadmete paigaldajad ja hooldajad,655,0.2674,0.5018,0.4982,0.13418132000000002,0.13321868,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7511,"Lihatöötlejad, kalakäitlejad jms töölised",1767,0.0215,0.5,0.5,0.01075,0.01075,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7512,"Pagarid, kondiitrid ja maiustuste valmistajad",2133,0.0769,0.4593,0.5407,0.03532017,0.04157983,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7513,Piimatöötlejad,287,0.0462,0.0,1.0,0.0,0.0462,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7514,Puu- ja köögivilja ning marjade töötlejad,229,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7515,Toidu ja jookide degusteerijad ja hindajad,87,0.1071,0.5236,0.4764,0.05607756,0.05102244,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7521,Puidutöötlejad,3098,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7522,Tislerid jms töölised,2336,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7523,Puidutöötluspinkide seadistajad ja operaatorid,1903,0.0726,0.5,0.5,0.0363,0.0363,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7531,"Rätsepad, köösnerid ja kübarategijad",143,0.1755,0.2824,0.7176,0.04956119999999999,0.1259388,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7532,Rõiva- jms lekaalide valmistajad ning juurdelõikajad,361,0.19,0.3311,0.6689,0.062909,0.127091,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7533,"Õmblejad, tikkijad jms töölised",2378,0.1755,0.0,1.0,0.0,0.1755,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7534,Polsterdajad jms töölised,650,0.1747,0.3784,0.6216,0.06610648,0.10859352,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7536,Kingsepad jms töölised,188,0.0278,0.5385,0.4615,0.014970299999999999,0.0128297,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7541,Allveetöötajad,21,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7543,Toodete (v.a toidud ja joogid) testijad,613,0.3281,0.3649,0.6351,0.11972369000000001,0.20837631,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,7544,Kahjuri- ja umbrohutõrjujad,23,0.1097,0.5,0.5,0.05485,0.05485,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8111,"Kaevurid ja karjääritöölised, mäeseadmete operaatorid",417,0.2206,0.5,0.5,0.1103,0.1103,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8112,Maavarade rikastamise seadmete ja kivitöötlusmasinate operaatorid,219,0.2817,0.4434,0.5566,0.12490578000000001,0.15679422,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8113,Puurseadmete operaatorid,119,0.0524,0.3995,0.6005,0.020933800000000002,0.0314662,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8114,"Tsement-, kivi- jm mineraalsete toodete masinate operaatorid",359,0.0738,0.3782,0.6218,0.02791116,0.04588884000000001,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8121,Metallitootmisseadmete operaatorid,292,0.1574,0.4035,0.5965,0.06351090000000001,0.09388910000000002,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8122,Metallitöötlusmasinate operaatorid,912,0.0788,0.5,0.5,0.0394,0.0394,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8131,Keemiatoodete seadmete ja masinate operaatorid,1150,0.2089,0.3828,0.6172,0.07996692,0.12893308,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8132,Fotograafiatoodete masinate operaatorid,23,0.1894,0.25,0.75,0.04735,0.14205,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8141,Kummitoodete masinate operaatorid,340,0.0637,0.4395,0.5605,0.027996150000000004,0.03570385,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8142,Plasttoodete masinate operaatorid,935,0.2715,0.478,0.522,0.129777,0.14172300000000002,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8143,Pabertoodete masinate operaatorid,280,0.1614,0.5,0.5,0.0807,0.0807,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8151,"Ettevalmistus-, ketrus- ja poolimismasinate operaatorid",146,0.0947,0.1618,0.8382,0.015322460000000001,0.07937754,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8152,Kudumismasinate operaatorid,94,0.159,0.0,1.0,0.0,0.159,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8153,Masinõmblejad,1229,0.2566,0.3514,0.6486,0.09016924,0.16643075999999998,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8157,Pesumasinate operaatorid,509,0.1275,0.0955,0.9045,0.01217625,0.11532375,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8159,"Tekstiil-, karusnahk- ja nahktoodete masinate operaatorid, mujal liigitamata",261,0.0901,0.0,1.0,0.0,0.0901,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8160,Toiduainete jms toodete masinate operaatorid,1604,0.0595,0.2701,0.7299,0.01607095,0.04342905,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8172,Puidutöötlemisseadmete operaatorid,2102,0.1564,0.5413,0.4587,0.08465932000000001,0.07174068,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8181,Klaasi- ja keraamikaahjude jms seadmete operaatorid,102,0.3004,0.3863,0.6137,0.11604452,0.18435548000000002,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8182,Aurumasinate ja -katelde operaatorid,545,0.1974,0.7,0.3,0.13818,0.059219999999999995,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8183,"Pakke-, villimis- ja märgistusseadmete operaatorid",935,0.159,0.3514,0.6486,0.0558726,0.1031274,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8189,"Seadme- ja masinaoperaatorid, mujal liigitamata",2554,0.2507,0.4167,0.5833,0.10446669,0.14623331,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8211,Mehaaniliste seadmete koostajad,792,0.2868,0.4139,0.5861,0.11870652,0.16809348,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8212,Elektri- ja elektroonikaseadmete koostajad,5290,0.0872,0.3429,0.6571,0.029900879999999998,0.05729912,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8219,"Koostajad, mujal liigitamata",3753,0.2043,0.2829,0.7171,0.05779647,0.14650353,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8322,"Sõiduauto-, takso- ja pakiautojuhid",3264,0.1313,0.3324,0.6676,0.043644119999999995,0.08765587999999999,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8331,Bussi- ja trammijuhid,4233,0.0685,0.5,0.5,0.03425,0.03425,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8332,Veoautojuhid,13448,0.0387,0.3177,0.6823,0.012294989999999999,0.02640501,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8341,Põllu- ja metsamasinate juhid,2618,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8342,"Maaparandus-, tee- jms masinate juhid",3066,0.0175,0.5,0.5,0.00875,0.00875,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8343,"Kraana-, tõstuki- jm tõsteseadmete juhid",666,0.027,0.6667,0.3333,0.0180009,0.0089991,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8344,Kahveltõstukite jms masinate juhid,2016,0.0585,0.0,1.0,0.0,0.0585,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,8350,Laeva tekimeeskond jms töötajad,318,0.0125,0.0,1.0,0.0,0.0125,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9111,Kodukoristajad ja -abilised,249,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9112,"Koristajad ja abilised kontoris, hotellis jms asutustes",18584,0.0849,0.131,0.869,0.0111219,0.0737781,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9121,Pesupesijad ja triikijad,386,0.2193,0.2857,0.7143,0.06265401,0.15664599,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9122,Sõidukite käsipesijad,665,0.1462,0.5,0.5,0.0731,0.0731,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9123,Aknapesijad,26,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9129,Muid puhastustöid tegevad lihttöölised,287,0.3057,0.3175,0.6825,0.09705975000000001,0.20864025000000003,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9211,Taimekasvatuse lihttöölised,307,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9212,Loomakasvatuse lihttöölised,1142,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9213,Segapõllumajanduse lihttöölised,372,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9214,Aianduse lihttöölised,880,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9215,Metsanduse lihttöölised,510,0.0798,0.6,0.4,0.04788,0.03192,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9216,Kalapüügi ja vesiviljeluse lihttöölised,130,0.0125,0.6,0.4,0.0075,0.005000000000000001,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9311,Mäetööstuse lihttöölised,203,0.195,0.5,0.5,0.0975,0.0975,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9312,Rajatiste ehituse lihttöölised,2154,0.0157,0.8333,0.1667,0.01308281,0.0026171899999999997,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9313,Hooneehituse lihttöölised,2806,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9321,Pakkijad,3859,0.1755,0.75,0.25,0.131625,0.043875,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9329,"Töötleva tööstuse lihttöölised, mujal liigitamata",5607,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9333,Transporditöölised ja laadijad,2958,0.1577,0.4823,0.5177,0.07605871,0.08164129,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9334,Kaubaladujad,3202,0.2193,0.5,0.5,0.10965,0.10965,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9411,Kiirtoitlustuse abitöölised,1318,0.1143,0.0,1.0,0.0,0.1143,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9412,Köögiabilised,4209,0.1504,0.0854,0.9146,0.01284416,0.13755584,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9510,Tänaval jms kohtades teenuse osutajad,155,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9611,Jäätmekogujad ja -laadijad,161,0.2924,0.0,1.0,0.0,0.2924,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9612,Jäätmesortijad,615,0.6392,0.0551,0.9449,0.03521992,0.6039800799999999,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9613,"Välikoristajad, tootmishoonete koristajad jms lihttöölised",2949,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9621,"Käskjalad, pakkide kättetoimetajad ja pakikandjad",28,0.0,0.0,0.0,0.0,0.0,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9622,Halduse abitöölised,2993,0.1755,0.6667,0.3333,0.11700584999999998,0.058494149999999995,derived,palgad_stat_ee_2025q4,direct
demirev_ai_products,2025q4_palgad_isco4,isco4,all,Kogu Eesti,9629,"Lihttöölised, mujal liigitamata",2978,0.1437,0.3028,0.6972,0.04351236,0.10018764000000001,derived,palgad_stat_ee_2025q4,direct
